Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710719,-,b'Salta',b'Argentina',-24.76,-65.39,-3,1293,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,DHI,GHI,DNI
2019,11,13,10,30,852,26.400000000000002,105,852,932
2019,11,13,10,40,881,26.8,104,881,943
2019,11,13,10,50,910,27.200000000000003,431,706,325
2019,11,13,11,0,935,27.6,460,574,132
2019,11,13,11,10,959,27.900000000000002,470,692,251
2019,11,13,11,20,980,28.200000000000003,109,980,966
2019,11,13,11,30,998,28.5,286,303,18
2019,11,13,11,40,1015,28.8,320,339,20
2019,11,13,11,50,1031,29.1,246,261,16
2019,11,13,12,0,1045,29.400000000000002,110,110,0
2019,11,13,12,10,1058,29.5,207,220,14
2019,11,13,12,20,1068,29.6,141,146,5
2019,11,13,12,30,1074,29.700000000000003,214,228,14
2019,11,13,12,40,1078,29.8,238,254,16
2019,11,13,12,50,1080,29.900000000000002,442,477,36
2019,11,13,13,0,1082,29.900000000000002,384,408,24
2019,11,13,13,10,1082,29.900000000000002,103,103,0
2019,11,13,13,20,1079,29.900000000000002,238,254,16
2019,11,13,13,30,1075,29.8,258,275,17
2019,11,13,13,40,1063,29.8,533,804,275
2019,11,13,13,50,1055,29.700000000000003,134,1055,943
2019,11,13,14,0,1043,29.700000000000003,528,644,120
2019,11,13,14,10,1031,29.6,487,820,347
2019,11,13,14,20,1016,29.400000000000002,132,1016,932
2019,11,13,14,30,1000,29.3,131,1000,929
2019,11,13,14,40,974,29.1,146,974,899
2019,11,13,14,50,955,29,491,631,155
2019,11,13,15,0,932,28.900000000000002,143,932,888
2019,11,13,15,10,909,28.700000000000003,142,909,883
2019,11,13,15,20,885,28.5,453,587,159
2019,11,13,15,30,857,28.3,139,857,868
2019,11,13,15,40,826,28.1,145,826,846
2019,11,13,15,50,797,27.900000000000002,143,797,837
2019,11,13,16,0,765,27.700000000000003,141,765,826
2019,11,13,16,10,733,27.400000000000002,139,733,816
2019,11,13,16,20,700,27.1,136,700,804
2019,11,13,16,30,666,26.900000000000002,332,410,116
2019,11,13,16,40,629,26.6,257,276,29
2019,11,13,16,50,593,26.3,214,223,15
2019,11,13,17,0,556,26,129,129,0
2019,11,13,17,10,518,25.8,121,121,0
2019,11,13,17,20,480,25.5,85,85,0
2019,11,13,17,30,441,25.200000000000003,128,128,0
2019,11,13,17,40,401,25,107,107,0
2019,11,13,17,50,361,24.700000000000003,58,58,0
2019,11,13,18,0,322,24.400000000000002,36,36,0
2019,11,13,18,10,282,24.200000000000003,33,33,0
2019,11,13,18,20,244,23.900000000000002,91,91,0
2019,11,13,18,30,206,23.6,81,206,470
2019,11,13,18,40,170,23.400000000000002,71,170,434
2019,11,13,18,50,134,23.1,29,29,0
2019,11,13,19,0,101,22.8,53,101,311
2019,11,13,19,10,70,22.6,42,70,236
2019,11,13,19,20,42,22.400000000000002,22,22,0
2019,11,13,19,30,20,22.1,11,11,0
2019,11,13,19,40,0,21.900000000000002,0,0,0
2019,11,13,19,50,0,21.700000000000003,0,0,0
2019,11,13,20,0,0,21.5,0,0,0
2019,11,13,20,10,0,21.5,0,0,0
2019,11,13,20,20,0,21.5,0,0,0
2019,11,13,20,30,0,21.5,0,0,0
2019,11,13,20,40,0,21.5,0,0,0
2019,11,13,20,50,0,21.5,0,0,0
2019,11,13,21,0,0,20.8,0,0,0
2019,11,13,21,10,0,20.700000000000003,0,0,0
2019,11,13,21,20,0,20.6,0,0,0
2019,11,13,21,30,0,20.5,0,0,0
2019,11,13,21,40,0,20.5,0,0,0
2019,11,13,21,50,0,20.400000000000002,0,0,0
2019,11,13,22,0,0,20.3,0,0,0
2019,11,13,22,10,0,20.200000000000003,0,0,0
2019,11,13,22,20,0,20.1,0,0,0
2019,11,13,22,30,0,20.1,0,0,0
2019,11,13,22,40,0,20,0,0,0
2019,11,13,22,50,0,19.900000000000002,0,0,0
2019,11,13,23,0,0,19.900000000000002,0,0,0
2019,11,13,23,10,0,19.8,0,0,0
2019,11,13,23,20,0,19.700000000000003,0,0,0
2019,11,13,23,30,0,19.6,0,0,0
2019,11,13,23,40,0,19.6,0,0,0
2019,11,13,23,50,0,19.5,0,0,0
2019,11,14,0,0,0,19.400000000000002,0,0,0
2019,11,14,0,10,0,19.3,0,0,0
2019,11,14,0,20,0,19.200000000000003,0,0,0
2019,11,14,0,30,0,19.200000000000003,0,0,0
2019,11,14,0,40,0,19.1,0,0,0
2019,11,14,0,50,0,19,0,0,0
2019,11,14,1,0,0,18.900000000000002,0,0,0
2019,11,14,1,10,0,18.8,0,0,0
2019,11,14,1,20,0,18.7,0,0,0
2019,11,14,1,30,0,18.6,0,0,0
2019,11,14,1,40,0,18.6,0,0,0
2019,11,14,1,50,0,18.5,0,0,0
2019,11,14,2,0,0,18.400000000000002,0,0,0
2019,11,14,2,10,0,18.3,0,0,0
2019,11,14,2,20,0,18.2,0,0,0
2019,11,14,2,30,0,18.2,0,0,0
2019,11,14,2,40,0,18.1,0,0,0
2019,11,14,2,50,0,18,0,0,0
2019,11,14,3,0,0,17.900000000000002,0,0,0
2019,11,14,3,10,0,17.900000000000002,0,0,0
2019,11,14,3,20,0,17.8,0,0,0
2019,11,14,3,30,0,17.8,0,0,0
2019,11,14,3,40,0,17.7,0,0,0
2019,11,14,3,50,0,17.7,0,0,0
2019,11,14,4,0,0,17.6,0,0,0
2019,11,14,4,10,0,17.5,0,0,0
2019,11,14,4,20,0,17.5,0,0,0
2019,11,14,4,30,0,17.400000000000002,0,0,0
2019,11,14,4,40,0,17.3,0,0,0
2019,11,14,4,50,0,17.2,0,0,0
2019,11,14,5,0,0,17.2,0,0,0
2019,11,14,5,10,0,17.1,0,0,0
2019,11,14,5,20,0,17,0,0,0
2019,11,14,5,30,0,16.900000000000002,0,0,0
2019,11,14,5,40,0,16.8,0,0,0
2019,11,14,5,50,0,16.8,0,0,0
2019,11,14,6,0,0,16.7,0,0,0
2019,11,14,6,10,0,17,0,0,0
2019,11,14,6,20,0,17.400000000000002,0,0,0
2019,11,14,6,30,0,17.7,0,0,0
2019,11,14,6,40,22,18,11,11,0
2019,11,14,6,50,46,18.400000000000002,22,22,0
2019,11,14,7,0,76,18.7,37,37,2
2019,11,14,7,10,110,19.200000000000003,54,64,69
2019,11,14,7,20,146,19.8,70,90,107
2019,11,14,7,30,184,20.3,85,95,46
2019,11,14,7,40,224,20.8,58,224,641
2019,11,14,7,50,264,21.3,122,156,116
2019,11,14,8,0,305,21.900000000000002,107,257,450
2019,11,14,8,10,346,22.3,155,237,222
2019,11,14,8,20,387,22.700000000000003,73,387,775
2019,11,14,8,30,428,23.1,76,428,799
2019,11,14,8,40,468,23.6,79,468,820
2019,11,14,8,50,509,24,81,509,839
2019,11,14,9,0,549,24.400000000000002,84,549,856
2019,11,14,9,10,588,24.700000000000003,86,588,871
2019,11,14,9,20,626,25,88,626,885
2019,11,14,9,30,662,25.3,90,662,895
2019,11,14,9,40,697,25.6,93,697,904
2019,11,14,9,50,733,25.900000000000002,95,733,914
2019,11,14,10,0,767,26.200000000000003,97,767,924
2019,11,14,10,10,800,26.400000000000002,98,800,933
2019,11,14,10,20,831,26.6,100,831,941
2019,11,14,10,30,859,26.900000000000002,101,859,945
2019,11,14,10,40,887,27.1,103,887,950
2019,11,14,10,50,914,27.3,105,914,956
2019,11,14,11,0,939,27.5,106,939,962
2019,11,14,11,10,963,27.700000000000003,107,963,967
2019,11,14,11,20,985,27.900000000000002,108,985,971
2019,11,14,11,30,1005,28,109,1005,975
2019,11,14,11,40,1026,28.200000000000003,103,1026,988
2019,11,14,11,50,1040,28.400000000000002,104,1040,988
2019,11,14,12,0,1054,28.5,105,1054,991
2019,11,14,12,10,1066,28.700000000000003,105,1066,993
2019,11,14,12,20,1077,28.8,105,1077,995
2019,11,14,12,30,1085,28.900000000000002,106,1085,996
2019,11,14,12,40,1091,29,108,1091,995
2019,11,14,12,50,1095,29.200000000000003,108,1095,996
2019,11,14,13,0,1097,29.3,108,1097,996
2019,11,14,13,10,1097,29.3,108,1097,996
2019,11,14,13,20,1096,29.3,108,1096,996
2019,11,14,13,30,1089,29.400000000000002,107,1089,993
2019,11,14,13,40,1084,29.400000000000002,107,1084,992
2019,11,14,13,50,1076,29.400000000000002,107,1076,991
2019,11,14,14,0,1066,29.5,106,1066,989
2019,11,14,14,10,1054,29.400000000000002,106,1054,987
2019,11,14,14,20,1039,29.400000000000002,105,1039,984
2019,11,14,14,30,1023,29.400000000000002,104,1023,982
2019,11,14,14,40,1001,29.400000000000002,115,1001,961
2019,11,14,14,50,981,29.3,114,981,957
2019,11,14,15,0,960,29.3,113,960,952
2019,11,14,15,10,937,29.200000000000003,112,937,948
2019,11,14,15,20,912,29.200000000000003,111,912,942
2019,11,14,15,30,887,29.1,110,887,938
2019,11,14,15,40,859,29,108,859,931
2019,11,14,15,50,830,29,107,830,924
2019,11,14,16,0,799,28.900000000000002,105,799,916
2019,11,14,16,10,766,28.8,104,766,907
2019,11,14,16,20,732,28.6,102,732,897
2019,11,14,16,30,698,28.5,100,698,887
2019,11,14,16,40,662,28.3,97,662,877
2019,11,14,16,50,627,28.200000000000003,95,627,866
2019,11,14,17,0,588,28.1,92,588,852
2019,11,14,17,10,549,27.8,90,549,836
2019,11,14,17,20,510,27.6,87,510,819
2019,11,14,17,30,470,27.400000000000002,84,470,799
2019,11,14,17,40,429,27.200000000000003,81,429,777
2019,11,14,17,50,389,27,78,389,752
2019,11,14,18,0,348,26.8,75,348,725
2019,11,14,18,10,307,26.3,71,307,694
2019,11,14,18,20,267,25.900000000000002,66,267,660
2019,11,14,18,30,227,25.5,62,227,619
2019,11,14,18,40,188,25.1,58,188,563
2019,11,14,18,50,150,24.700000000000003,52,150,507
2019,11,14,19,0,113,24.3,45,113,440
2019,11,14,19,10,80,23.900000000000002,37,80,361
2019,11,14,19,20,50,23.5,28,50,267
2019,11,14,19,30,25,23.1,18,25,158
2019,11,14,19,40,0,22.700000000000003,0,0,0
2019,11,14,19,50,0,22.3,0,0,0
2019,11,14,20,0,0,21.900000000000002,0,0,0
2019,11,14,20,10,0,21.900000000000002,0,0,0
2019,11,14,20,20,0,21.900000000000002,0,0,0
2019,11,14,20,30,0,21.900000000000002,0,0,0
2019,11,14,20,40,0,21.900000000000002,0,0,0
2019,11,14,20,50,0,21.900000000000002,0,0,0
2019,11,14,21,0,0,21,0,0,0
2019,11,14,21,10,0,20.900000000000002,0,0,0
2019,11,14,21,20,0,20.8,0,0,0
2019,11,14,21,30,0,20.6,0,0,0
2019,11,14,21,40,0,20.5,0,0,0
2019,11,14,21,50,0,20.400000000000002,0,0,0
2019,11,14,22,0,0,20.200000000000003,0,0,0
2019,11,14,22,10,0,20.1,0,0,0
2019,11,14,22,20,0,20,0,0,0
2019,11,14,22,30,0,19.900000000000002,0,0,0
2019,11,14,22,40,0,19.700000000000003,0,0,0
2019,11,14,22,50,0,19.6,0,0,0
2019,11,14,23,0,0,19.5,0,0,0
2019,11,14,23,10,0,19.400000000000002,0,0,0
2019,11,14,23,20,0,19.3,0,0,0
2019,11,14,23,30,0,19.200000000000003,0,0,0
2019,11,14,23,40,0,19.1,0,0,0
2019,11,14,23,50,0,19,0,0,0
2019,11,15,0,0,0,18.900000000000002,0,0,0
2019,11,15,0,10,0,18.8,0,0,0
2019,11,15,0,20,0,18.7,0,0,0
2019,11,15,0,30,0,18.6,0,0,0
2019,11,15,0,40,0,18.5,0,0,0
2019,11,15,0,50,0,18.400000000000002,0,0,0
2019,11,15,1,0,0,18.3,0,0,0
2019,11,15,1,10,0,18.3,0,0,0
2019,11,15,1,20,0,18.2,0,0,0
2019,11,15,1,30,0,18.1,0,0,0
2019,11,15,1,40,0,18.1,0,0,0
2019,11,15,1,50,0,18,0,0,0
2019,11,15,2,0,0,17.900000000000002,0,0,0
2019,11,15,2,10,0,17.900000000000002,0,0,0
2019,11,15,2,20,0,17.900000000000002,0,0,0
2019,11,15,2,30,0,17.900000000000002,0,0,0
2019,11,15,2,40,0,17.900000000000002,0,0,0
2019,11,15,2,50,0,17.900000000000002,0,0,0
2019,11,15,3,0,0,17.8,0,0,0
2019,11,15,3,10,0,17.8,0,0,0
2019,11,15,3,20,0,17.8,0,0,0
2019,11,15,3,30,0,17.8,0,0,0
2019,11,15,3,40,0,17.8,0,0,0
2019,11,15,3,50,0,17.8,0,0,0
2019,11,15,4,0,0,17.8,0,0,0
2019,11,15,4,10,0,17.8,0,0,0
2019,11,15,4,20,0,17.8,0,0,0
2019,11,15,4,30,0,17.8,0,0,0
2019,11,15,4,40,0,17.7,0,0,0
2019,11,15,4,50,0,17.7,0,0,0
2019,11,15,5,0,0,17.7,0,0,0
2019,11,15,5,10,0,17.6,0,0,0
2019,11,15,5,20,0,17.6,0,0,0
2019,11,15,5,30,0,17.5,0,0,0
2019,11,15,5,40,0,17.5,0,0,0
2019,11,15,5,50,0,17.400000000000002,0,0,0
2019,11,15,6,0,0,17.400000000000002,0,0,0
2019,11,15,6,10,0,17.7,0,0,0
2019,11,15,6,20,0,18,0,0,0
2019,11,15,6,30,0,18.3,0,0,0
2019,11,15,6,40,20,18.6,15,20,128
2019,11,15,6,50,44,18.900000000000002,26,44,235
2019,11,15,7,0,73,19.200000000000003,36,73,329
2019,11,15,7,10,105,19.8,44,105,410
2019,11,15,7,20,141,20.3,52,141,479
2019,11,15,7,30,179,20.900000000000002,59,179,537
2019,11,15,7,40,218,21.5,64,218,590
2019,11,15,7,50,258,22,69,258,633
2019,11,15,8,0,298,22.6,74,298,670
2019,11,15,8,10,339,23.1,78,339,703
2019,11,15,8,20,380,23.6,82,380,732
2019,11,15,8,30,420,24.1,86,420,757
2019,11,15,8,40,461,24.6,89,461,783
2019,11,15,8,50,502,25,92,502,803
2019,11,15,9,0,541,25.5,95,541,821
2019,11,15,9,10,580,25.900000000000002,97,580,838
2019,11,15,9,20,618,26.3,99,618,853
2019,11,15,9,30,655,26.700000000000003,102,655,866
2019,11,15,9,40,692,27.1,103,692,881
2019,11,15,9,50,727,27.400000000000002,105,727,892
2019,11,15,10,0,761,27.8,107,761,902
2019,11,15,10,10,794,28.1,109,794,911
2019,11,15,10,20,826,28.400000000000002,110,826,920
2019,11,15,10,30,854,28.700000000000003,112,854,925
2019,11,15,10,40,882,29,113,882,932
2019,11,15,10,50,909,29.3,115,909,938
2019,11,15,11,0,934,29.6,116,934,944
2019,11,15,11,10,958,29.8,117,958,949
2019,11,15,11,20,980,30,118,980,954
2019,11,15,11,30,1000,30.1,119,1000,958
2019,11,15,11,40,1022,30.3,112,1022,974
2019,11,15,11,50,1038,30.5,113,1038,977
2019,11,15,12,0,1050,30.700000000000003,521,637,122
2019,11,15,12,10,1063,30.8,114,1063,980
2019,11,15,12,20,1073,31,114,1073,982
2019,11,15,12,30,1081,31.1,507,578,72
2019,11,15,12,40,1086,31.200000000000003,118,1086,980
2019,11,15,12,50,1091,31.3,118,1091,981
2019,11,15,13,0,1094,31.400000000000002,119,1094,981
2019,11,15,13,10,1094,31.5,118,1094,982
2019,11,15,13,20,1092,31.5,118,1092,981
2019,11,15,13,30,1086,31.6,118,1086,978
2019,11,15,13,40,1078,31.6,122,1078,971
2019,11,15,13,50,1070,31.700000000000003,122,1070,969
2019,11,15,14,0,1061,31.700000000000003,122,1061,967
2019,11,15,14,10,1049,31.700000000000003,480,539,61
2019,11,15,14,20,1035,31.6,513,760,260
2019,11,15,14,30,1019,31.6,121,1019,959
2019,11,15,14,40,993,31.5,504,681,192
2019,11,15,14,50,975,31.5,138,975,922
2019,11,15,15,0,951,31.5,137,951,915
2019,11,15,15,10,928,31.3,136,928,909
2019,11,15,15,20,903,31.200000000000003,134,903,903
2019,11,15,15,30,877,31.1,133,877,896
2019,11,15,15,40,847,31,135,847,882
2019,11,15,15,50,818,30.900000000000002,133,818,874
2019,11,15,16,0,787,30.8,391,511,157
2019,11,15,16,10,755,30.6,129,755,855
2019,11,15,16,20,721,30.400000000000002,127,721,844
2019,11,15,16,30,685,30.200000000000003,124,685,830
2019,11,15,16,40,647,30,125,647,809
2019,11,15,16,50,611,29.8,122,611,794
2019,11,15,17,0,573,29.6,119,573,778
2019,11,15,17,10,535,29.3,116,535,761
2019,11,15,17,20,496,29,112,496,741
2019,11,15,17,30,457,28.700000000000003,109,457,720
2019,11,15,17,40,415,28.5,107,415,684
2019,11,15,17,50,375,28.200000000000003,103,375,657
2019,11,15,18,0,335,27.900000000000002,98,335,627
2019,11,15,18,10,295,27.5,92,295,593
2019,11,15,18,20,256,27.1,86,256,555
2019,11,15,18,30,217,26.700000000000003,79,217,512
2019,11,15,18,40,178,26.3,73,178,452
2019,11,15,18,50,141,25.900000000000002,72,112,204
2019,11,15,19,0,106,25.5,59,75,101
2019,11,15,19,10,74,25.1,43,52,69
2019,11,15,19,20,46,24.700000000000003,29,30,21
2019,11,15,19,30,23,24.3,20,20,0
2019,11,15,19,40,0,23.8,0,0,0
2019,11,15,19,50,0,23.400000000000002,0,0,0
2019,11,15,20,0,0,23,0,0,0
2019,11,15,20,10,0,23,0,0,0
2019,11,15,20,20,0,23,0,0,0
2019,11,15,20,30,0,23,0,0,0
2019,11,15,20,40,0,23,0,0,0
2019,11,15,20,50,0,23,0,0,0
2019,11,15,21,0,0,22,0,0,0
2019,11,15,21,10,0,21.900000000000002,0,0,0
2019,11,15,21,20,0,21.700000000000003,0,0,0
2019,11,15,21,30,0,21.6,0,0,0
2019,11,15,21,40,0,21.400000000000002,0,0,0
2019,11,15,21,50,0,21.3,0,0,0
2019,11,15,22,0,0,21.1,0,0,0
2019,11,15,22,10,0,21,0,0,0
2019,11,15,22,20,0,20.900000000000002,0,0,0
2019,11,15,22,30,0,20.700000000000003,0,0,0
2019,11,15,22,40,0,20.6,0,0,0
2019,11,15,22,50,0,20.5,0,0,0
2019,11,15,23,0,0,20.400000000000002,0,0,0
2019,11,15,23,10,0,20.3,0,0,0
2019,11,15,23,20,0,20.200000000000003,0,0,0
2019,11,15,23,30,0,20.1,0,0,0
2019,11,15,23,40,0,20,0,0,0
2019,11,15,23,50,0,19.900000000000002,0,0,0
2019,11,16,0,0,0,19.900000000000002,0,0,0
2019,11,16,0,10,0,19.8,0,0,0
2019,11,16,0,20,0,19.8,0,0,0
2019,11,16,0,30,0,19.700000000000003,0,0,0
2019,11,16,0,40,0,19.6,0,0,0
2019,11,16,0,50,0,19.6,0,0,0
2019,11,16,1,0,0,19.5,0,0,0
2019,11,16,1,10,0,19.5,0,0,0
2019,11,16,1,20,0,19.5,0,0,0
2019,11,16,1,30,0,19.400000000000002,0,0,0
2019,11,16,1,40,0,19.400000000000002,0,0,0
2019,11,16,1,50,0,19.3,0,0,0
2019,11,16,2,0,0,19.3,0,0,0
2019,11,16,2,10,0,19.200000000000003,0,0,0
2019,11,16,2,20,0,19.200000000000003,0,0,0
2019,11,16,2,30,0,19.1,0,0,0
2019,11,16,2,40,0,19.1,0,0,0
2019,11,16,2,50,0,19,0,0,0
2019,11,16,3,0,0,19,0,0,0
2019,11,16,3,10,0,18.900000000000002,0,0,0
2019,11,16,3,20,0,18.900000000000002,0,0,0
2019,11,16,3,30,0,18.900000000000002,0,0,0
2019,11,16,3,40,0,18.900000000000002,0,0,0
2019,11,16,3,50,0,18.900000000000002,0,0,0
2019,11,16,4,0,0,18.8,0,0,0
2019,11,16,4,10,0,18.8,0,0,0
2019,11,16,4,20,0,18.8,0,0,0
2019,11,16,4,30,0,18.8,0,0,0
2019,11,16,4,40,0,18.7,0,0,0
2019,11,16,4,50,0,18.7,0,0,0
2019,11,16,5,0,0,18.7,0,0,0
2019,11,16,5,10,0,18.7,0,0,0
2019,11,16,5,20,0,18.7,0,0,0
2019,11,16,5,30,0,18.6,0,0,0
2019,11,16,5,40,0,18.6,0,0,0
2019,11,16,5,50,0,18.6,0,0,0
2019,11,16,6,0,0,18.6,0,0,0
2019,11,16,6,10,0,18.900000000000002,0,0,0
2019,11,16,6,20,0,19.200000000000003,0,0,0
2019,11,16,6,30,0,19.5,0,0,0
2019,11,16,6,40,19,19.700000000000003,16,19,87
2019,11,16,6,50,41,20,28,41,175
2019,11,16,7,0,69,20.3,40,69,260
2019,11,16,7,10,100,20.900000000000002,50,100,335
2019,11,16,7,20,135,21.5,60,135,402
2019,11,16,7,30,171,22.1,68,171,460
2019,11,16,7,40,210,22.6,74,210,520
2019,11,16,7,50,248,23.200000000000003,80,248,564
2019,11,16,8,0,289,23.8,86,289,605
2019,11,16,8,10,329,24.200000000000003,92,329,639
2019,11,16,8,20,368,24.700000000000003,96,368,669
2019,11,16,8,30,408,25.200000000000003,100,408,697
2019,11,16,8,40,449,25.700000000000003,103,449,726
2019,11,16,8,50,489,26.200000000000003,106,489,748
2019,11,16,9,0,528,26.6,110,528,767
2019,11,16,9,10,566,27,113,566,785
2019,11,16,9,20,604,27.3,116,604,801
2019,11,16,9,30,641,27.700000000000003,119,641,816
2019,11,16,9,40,677,28,121,677,830
2019,11,16,9,50,712,28.400000000000002,124,712,842
2019,11,16,10,0,746,28.700000000000003,126,746,853
2019,11,16,10,10,778,29,128,778,863
2019,11,16,10,20,809,29.3,130,809,872
2019,11,16,10,30,839,29.5,132,839,881
2019,11,16,10,40,867,29.8,134,867,888
2019,11,16,10,50,894,30.1,136,894,895
2019,11,16,11,0,919,30.3,137,919,902
2019,11,16,11,10,943,30.5,138,943,907
2019,11,16,11,20,964,30.700000000000003,140,964,913
2019,11,16,11,30,984,30.8,141,984,917
2019,11,16,11,40,1013,31,116,1013,959
2019,11,16,11,50,1027,31.200000000000003,117,1027,960
2019,11,16,12,0,1041,31.3,117,1041,963
2019,11,16,12,10,1053,31.400000000000002,118,1053,966
2019,11,16,12,20,1064,31.5,118,1064,968
2019,11,16,12,30,1072,31.5,119,1072,969
2019,11,16,12,40,1076,31.6,123,1076,963
2019,11,16,12,50,1080,31.700000000000003,123,1080,964
2019,11,16,13,0,1082,31.700000000000003,123,1082,965
2019,11,16,13,10,1083,31.700000000000003,123,1083,965
2019,11,16,13,20,1079,31.700000000000003,123,1079,962
2019,11,16,13,30,1075,31.700000000000003,123,1075,962
2019,11,16,13,40,1067,31.6,132,1067,949
2019,11,16,13,50,1059,31.6,131,1059,947
2019,11,16,14,0,1047,31.6,131,1047,944
2019,11,16,14,10,1035,31.400000000000002,130,1035,941
2019,11,16,14,20,1022,31.3,130,1022,938
2019,11,16,14,30,1006,31.1,129,1006,935
2019,11,16,14,40,986,31,134,986,922
2019,11,16,14,50,966,30.900000000000002,134,966,916
2019,11,16,15,0,944,30.700000000000003,133,944,911
2019,11,16,15,10,922,30.6,132,922,906
2019,11,16,15,20,897,30.400000000000002,130,897,900
2019,11,16,15,30,871,30.200000000000003,129,871,893
2019,11,16,15,40,838,30,135,838,870
2019,11,16,15,50,810,29.8,134,810,861
2019,11,16,16,0,779,29.700000000000003,132,779,852
2019,11,16,16,10,748,29.400000000000002,130,748,842
2019,11,16,16,20,715,29.1,128,715,832
2019,11,16,16,30,680,28.8,125,680,820
2019,11,16,16,40,642,28.6,129,642,792
2019,11,16,16,50,605,28.3,126,605,776
2019,11,16,17,0,567,28,123,567,759
2019,11,16,17,10,530,27.700000000000003,119,530,742
2019,11,16,17,20,491,27.3,116,491,722
2019,11,16,17,30,452,27,112,452,700
2019,11,16,17,40,413,26.700000000000003,107,413,678
2019,11,16,17,50,373,26.400000000000002,102,373,651
2019,11,16,18,0,334,26,97,334,621
2019,11,16,18,10,295,25.700000000000003,92,295,589
2019,11,16,18,20,257,25.400000000000002,87,257,551
2019,11,16,18,30,218,25,80,218,508
2019,11,16,18,40,180,24.700000000000003,73,180,459
2019,11,16,18,50,144,24.400000000000002,64,144,403
2019,11,16,19,0,109,24,55,109,339
2019,11,16,19,10,77,23.8,45,77,265
2019,11,16,19,20,49,23.6,33,49,184
2019,11,16,19,30,25,23.400000000000002,20,25,98
2019,11,16,19,40,0,23.1,0,0,0
2019,11,16,19,50,0,22.900000000000002,0,0,0
2019,11,16,20,0,0,22.700000000000003,0,0,0
2019,11,16,20,10,0,22.700000000000003,0,0,0
2019,11,16,20,20,0,22.700000000000003,0,0,0
2019,11,16,20,30,0,22.700000000000003,0,0,0
2019,11,16,20,40,0,22.700000000000003,0,0,0
2019,11,16,20,50,0,22.700000000000003,0,0,0
2019,11,16,21,0,0,22.200000000000003,0,0,0
2019,11,16,21,10,0,22.1,0,0,0
2019,11,16,21,20,0,22.1,0,0,0
2019,11,16,21,30,0,22,0,0,0
2019,11,16,21,40,0,22,0,0,0
2019,11,16,21,50,0,21.900000000000002,0,0,0
2019,11,16,22,0,0,21.900000000000002,0,0,0
2019,11,16,22,10,0,21.900000000000002,0,0,0
2019,11,16,22,20,0,21.8,0,0,0
2019,11,16,22,30,0,21.8,0,0,0
2019,11,16,22,40,0,21.8,0,0,0
2019,11,16,22,50,0,21.8,0,0,0
2019,11,16,23,0,0,21.8,0,0,0
2019,11,16,23,10,0,21.8,0,0,0
2019,11,16,23,20,0,21.700000000000003,0,0,0
2019,11,16,23,30,0,21.700000000000003,0,0,0
2019,11,16,23,40,0,21.6,0,0,0
2019,11,16,23,50,0,21.6,0,0,0
2019,11,17,0,0,0,21.5,0,0,0
2019,11,17,0,10,0,21.400000000000002,0,0,0
2019,11,17,0,20,0,21.3,0,0,0
2019,11,17,0,30,0,21.200000000000003,0,0,0
2019,11,17,0,40,0,21,0,0,0
2019,11,17,0,50,0,20.900000000000002,0,0,0
2019,11,17,1,0,0,20.8,0,0,0
2019,11,17,1,10,0,20.700000000000003,0,0,0
2019,11,17,1,20,0,20.5,0,0,0
2019,11,17,1,30,0,20.400000000000002,0,0,0
2019,11,17,1,40,0,20.3,0,0,0
2019,11,17,1,50,0,20.200000000000003,0,0,0
2019,11,17,2,0,0,20.1,0,0,0
2019,11,17,2,10,0,20,0,0,0
2019,11,17,2,20,0,19.900000000000002,0,0,0
2019,11,17,2,30,0,19.900000000000002,0,0,0
2019,11,17,2,40,0,19.8,0,0,0
2019,11,17,2,50,0,19.8,0,0,0
2019,11,17,3,0,0,19.700000000000003,0,0,0
2019,11,17,3,10,0,19.700000000000003,0,0,0
2019,11,17,3,20,0,19.6,0,0,0
2019,11,17,3,30,0,19.6,0,0,0
2019,11,17,3,40,0,19.6,0,0,0
2019,11,17,3,50,0,19.5,0,0,0
2019,11,17,4,0,0,19.5,0,0,0
2019,11,17,4,10,0,19.5,0,0,0
2019,11,17,4,20,0,19.400000000000002,0,0,0
2019,11,17,4,30,0,19.400000000000002,0,0,0
2019,11,17,4,40,0,19.3,0,0,0
2019,11,17,4,50,0,19.3,0,0,0
2019,11,17,5,0,0,19.200000000000003,0,0,0
